518	0	a	she went to library to watch a movie.	she went to library to read the books.	watch a movie	read the books	go_to_library***library***go***movie***librarye***go_to***watch	go_to_library***library***go***reading***librarye***read***book***go_to
1724	1	a	People drink coffee to make them feel energized.	People drink coffee to fall in sleep faster.	make them feel energized	fall in sleep faster	coffee***feeling_energized***drink_coffee***maked***people***drinked***feeled***people_drinking***drink***energize***drinking***feel	falls***sleep***coffee***fall***in_sleep***drink_coffee***slept***people***drinked***faster***sleeps***people_drinking***drink***fall_in***drinking
1200	0	a	He went to the kitchen to swim	He went to the pool to swim	kitchen	pool	go***swim***kitchens***kitchen***go_to	swim***go_to***pool***go
2342	0	a	Spaghetti is often served with watermelons.	Spaghetti is often served with tomato sauce.	watermelons	tomato sauce	serve***often***watermelon***spaghetti	tomatoing***tomato***spaghetti***often***tomato_sauce***tomatoed***serve***sauce
3301	0	a	The teacher receives the payment corresponding to the class schedule, varying the price according to his expertise. smaller expertise, higher pay.	The teacher receives the payment corresponding to the class schedule, varying the price according to his expertise. higher expertise, higher pay.	smaller	higher	expertise***small***pay***varie***schedule***price***vary***high***according_to***teachere***class***varying***classing***payment***smalle***accord***accords***teacher***receive***higher_pay***correspond***pays	teacher***receive***price***expertise***pays***classing***payment***higher_pay***pay***varie***accord***correspond***vary***high***according_to***teachere***schedule***class***varying***accords
4862	1	a	He bought a hamburger in the dining hall	He bought a hamburger in the post office	dining hall	post office	halls***hall***buy***dining_hall***dining***hamburger	post_office***post***buy***office***hamburger
1375	0	a	he was sent to a restaurant for treatment after being sick	he was sent to a hospital for treatment after becoming ill	restaurant being sick	hospital becoming ill	send***sick***be_sick***send_to***treatment***restaurant	hospital***send***ill***become_ill***become***send_to***treatment
5264	0	a	he spooned instant basket into the mug	he spooned instant coffee into the mug	basket	coffee	mugged***mug***basket***instant***spoonest***spoon	mugged***instant_coffee***coffee***mug***instant***spoonest***spoon
4570	0	a	Jane put the notes recorded on a leaf.	Jane put the notes recorded in a book.	on leaf	in book	recording***jane***leafest***leave***record***note***put***leaf***janes	recording***jane***record***book***note***put***janes
6728	0	a	Animals can photosynthesize	Plants can photosynthesize	Animals	Plants	photosynthesize***animal	photosynthesize***planting***plant
2954	1	a	I can go to Canada	I can go to Narnia	Canada	Narnia	go_to***canada***go	go_to***narnia***go
8799	1	a	trees are everywhere in a forest	computers are everywhere in a forest	trees	computers	forest***treeing***forested***everywhere***tree***tree_is	computer***everywhere***forest***forested
9403	1	a	you need the right bait if you want to fish	you need the right swimsuit if you want to fish	bait	swimsuit	wanter***fish***fishing***neede***right***baited***wantest***needs***bait***need***rightest***want_to	wanter***fish***fishing***neede***right***swimsuit***swimsuite***wantest***needs***need***rightest***want_to
8062	1	a	Keep quiet in class	Do not keep quiet in class	Keep	Do not keep	quiet***keep***keep_quiet***classing***in_class***keepest***class	quiet***keep***keep_quiet***classing***in_class***keepest***class
2886	0	a	Zebras have spots.	Leopards have spots.	Zebras	Leopards	spot***zebras***zebra	spot***leopard
7732	0	a	All the Americans don't like to eat tofu	Some Americans don't like to eat tofu	All the	Some	eat***like_to***eat_tofu***like***tofu***likes***do_not_like***eaten	eat***like_to***eat_tofu***like***tofu***likes***do_not_like***eaten
268	1	a	My friend drank juice in a glass.	My friend drank sand in a glass.	juice	sand	friend***drinking***juice***glass***glassed***drink***friended***drinked***drink_juice***friending	sanded***friend***drinking***glass***sand***glassed***drink***friended***drinked***friending
5145	1	a	There's nothing better for you than plenty of water and sleep	There's nothing better for you than plenty of water and pills	sleep	pills	sleep***water_and***slept***well***plenty***wells***water***sleeps***plenty_of***nothing***of_water	water_and***pill***well***plenty***wells***water***pille***plenty_of***nothing***of_water
8673	0	a	I parked my car in the kitchen.	I parked my car in the parking lot.	kitchen	parking lot	car***kitchens***park***kitchen	parking***car***park***parking_lot***lot
8175	1	a	Some volcanoes do not erupt	Every volcano erupts	Some volcanoes do not erupt	Every volcano erupts	erupts***volcano***volcanos***erupt	volcanos***every***erupts***volcano***erupt
4933	0	a	Get more sleep if you want to get fit	Exercise more if you want to get fit	Get sleep	Exercise	wanter***wanting_to_get_fit***sleep***fit***slept***get***get_more_sleep***want_to_get***sleeps***get_fit***wantest***want_to	exercise***wanter***wanting_to_get_fit***fit***exercise_more***get***want_to_get***get_fit***wantest***want_to
504	0	a	We can see stars at day	We can see stars at night	day	night	starring***see_stars***seing***sees***day***seeing_star***can_see***star***stared_at***seeing_stars***stare***see	starring***nighte***see_stars***seing***sees***seeing_star***stars_at_night***can_see***star***stared_at***at_night***seeing_stars***stare***see***see_stars_at_night***night
107	0	a	You can not get drunk from alcohol.	Drinking alcohol gets you drunk.	You can not get from	Drinking gets you	alcohol***drunk***drunke***get_drunk***get***cant_get	drunk***alcohol***drunke***get
3477	0	a	an astronaut did my taxes	an accountant did my taxes	astronaut	accountant	astronaut	accountant
9567	1	a	he needed a calculator to solve this difficult calculation	he needed a calculator to solve this simple calculation	difficult	simple	difficulted***solve***neede***calculator***difficult***needs***need***calculation	solve***neede***calculator***simple***simplest***needs***need***calculation
8284	1	a	Crocodiles are egg-laying animals.	Whales are egg-laying animals.	Crocodiles	Whales	crocodile***egg***animal***lay***eggs***egging	egg***animal***whale***lay***eggs***egging
3129	0	a	Gas is used to power a television	Gas is required to move a car	used power television	required move car	television***gas***gassing***use_to***power***use***being_used***powered***powerest***televisione	requiring_to***gas***gassing***car***are_required***require***move
8427	0	a	Frogs cannot live on land.	Frogs can live in the water.	not on land	in the water	live***live_on***frogging***lands***landing***live_on_land***on_land***frog***land***frogs***not_living	live***frogging***water***live_in***frog***frogs
2779	0	a	Mark puts a cabinet in his bicycle's trunk	Mark puts a box in his bicycle's trunk	cabinet	box	mark***marks***cabinet***trunking***trunk***bicycle***put***trunke	box_in***mark***marks***trunking***box***trunk***bicycle***put***trunke
6079	0	a	my father cooks dishes in the toilet	my father cooks dishes in the kitchen	toilet	kitchen	cook***toilet***fathered***cook_dish***dish***father***fatherest***toilete***cooked	cook***fathered***cook_dish***dish***father***kitchens***kitchen***fatherest***cooked
2573	0	a	He put a dog in the freezer.	He put ice cream in the freezer.	a dog	ice cream	put***dog***freezer	put_icing***putting_ice_cream_in***creamest***freezer***ice_cream***ice***iced_cream***cream***put***ice_creams***creamed
4377	0	a	Something you find at a race track is a boat	Something you find at a race track is a car	boat	car	boat***finding***find***somethinge***boated***racing_track***race_track***racing***race***track	finding***find***car***somethinge***racing_track***race_track***racing***race***track
6382	0	a	3d printing can print people	3d printing can print car	people	car	printing***print***people	printing***print***car
3226	1	a	Helium is an element.	Helium is just like oxygen.	an element	just like oxygen	helium***element	like_oxygen***helium***like***likes***oxygen***oxygens
9904	1	a	a group of teenagers crashed the party and the host kicked them out	a group of teenagers crashed the party and the host invited them in	kicked out	invited in	kick***kicks***teenager***crash***party***group***host***kicking***group_of	invite***teenager***crash***party***group***host***group_of
632	0	a	The family takes a family vacation to space.	The Family takes a family vacation to the beach.	space	Family the beach	family***take***vacation***space***spaced	family***take***vacation***beaching***beached***beach
3206	0	a	She repaired the swimming pool on the jacket.	She repaired the zipper on the jacket.	swimming pool	zipper	jacket***pool***jacketed***swimming***repair***swimming_pools	jacket***jacketed***zipper***repair
5522	1	a	education can be obtained at any age and at any place	education can be obtained at any age and at any cars	place	cars	place***obtain***obtainest***education***age	obtain***obtainest***education***car***age
602	0	a	Water contains alcohol	Beer contains alcohol	Water	Beer	alcohol***water***contain***containest	beer***alcohol***contain***containest
3489	1	a	He met with an accident and went to the nearby hospital	He met with an accident and went to the near by  police station	nearby hospital	near by police station	hospital***go***meet_with***accident***meets***and_go***nearby***go_to***meet	nears***station***go***meet_with***accident***nearest***meets***police_station***and_go***near_by***near***go_to***police***meet
4789	1	a	He was recognized for saving the girl from the fire	He was arrested for saving the girl from the fire	recognized	arrested	recognize***save***girl***for_saving***recognizes***fire***being_recognized	fire***save***girl***for_saving***arrest***been_arrested***being_arrested
1915	1	a	Walking outside is good for your health.	Walking on the moon is good for your health.	outside	on the moon	outside***being_better***goode***well***being_good***being_best***good***good_for***health***walk_outside***walk***healths	walk_on***being_better***goode***moon***well***being_good***being_best***good***good_for***mooning***health***walk***healths
8253	0	a	A tadpole's mother is a tadpole.	A tadpole's mother is a frog.	tadpole	frog	tadpole***mother***mothering***mothered	mothering***frogging***mothered***tadpole***mother***frog***frogs
1694	1	a	He puts the cake into the oven.	He puts the ice cream into the oven.	cake	ice cream	cake***caking***put***ovens***oven	creamest***ice_cream***ice***iced_cream***cream***put***ice_creams***ovens***oven***creamed
6650	1	a	Students are playing basketball.	Stone is playing basketball	Students are .	Stone is	play_basketball***basketball***was_playing***playest***basketballe***play***were_playing***student	stone***play_basketball***basketball***was_playing***playest***basketballe***play***were_playing
8413	1	a	We can see animals in the zoo.	We can see animals in the botanical garden.	zoo	botanical garden	seing***sees***zoos***can_see***animal***seeing_animals***animal_in***see***see_animals***zoo	garden***gardens***seing***botanical_gardens***sees***can_see***animal***seeing_animals***animal_in***botanical_garden***see***see_animals***botanical
4909	0	a	Rabbits eat lions	Lions eat rabbits	Rabbits lions	Lions rabbits	eaten***eat***lion***rabbit	lion***eaten***eat***rabbit
5572	0	a	You look at a clock to tell the temperature	You look at a clock to tell the time	temperature	time	look***temperature***clock***look_at***tell	look***clock***look_at***time***tell
1158	0	a	You are likely to find a lion wandering in a city	You are likely to find a dog wandering in a city	lion	dog	finding***city***find***lion***wander	finding***city***find***dog***wander
2558	0	a	take that bottle and write down your number	take that pen and write down your number	bottle	pen	take***write_down***number***numbered***writing***take_that***write***bottle***bottled	take***pent***write_down***number***numbered***writing***pen***take_that***write***pen_and
8191	1	a	He was fired because he failed to meet the requirements of the company	He was fired because he succeeded in meeting the requirements of the company	failed to meet	succeeded in meeting	requirement***company***fails***meets***being_fired***fail***meet***fire***companys	succeed***requirement***succeeds***company***meets***being_fired***meet***fire***companys
5008	1	a	"The piano masterpiece called ""pure white"" sounds beautiful"	"The video game called ""pure white"" sounds beautiful"	piano masterpiece	video game	pure_white***sound_beautiful***sound***pure***beautiful***pianoe***white***call***masterpiece***whitest***whited***piano	game***pure_white***sound_beautiful***sound***pure***beautiful***white***call***whitest***videoe***video_game***whited***video
6348	1	a	Bamboo grows on the ground	Fishes grows on the ground	Bamboo	Fishes	bamboo***grows***grow***grow_on***bamboos***ground***grown***bambooe	fish***grows***fishing***grow***grow_on***ground***grown
6334	1	a	Workers build buildings with cement	Workers build buildings with foam	cement	foam	build***building***cementing***cement***building_buildings***cemented***worker	build***foamed***building***foamest***building_buildings***worker***foam
6631	0	a	He looks at the scenery with chopsticks	He watched the scenery with a telescope	looks at chopsticks	watched a telescope	chopstick***scenery***look_at***look	scenery***telescope***watch
8716	1	a	Gold is very expensive.	Gold is very cheap.	expensive	cheap	gold***very_expensive***golded***expensive***golde	gold***very_cheap***golded***cheape***golde***cheap
3806	1	a	pepper is very spicy	pepper is very sweet	spicy	sweet	pepper***spicy***very_spicy	pepper***sweet***very_sweet***sweeter
438	0	a	She was wearing spoon for bad eyes	She was wearing glasses for bad eyes	spoon	glasses	bad***eye***weared***wear***spoonest***bad_eye***spoon	bad***eye***weared***wear***glassed***bad_eye***glass***wear_glasses
3820	1	a	Pens conain the ink.	Pens contain the inn.	conain ink	contain inn	inkest***pent***ink***pen	pent***inne***containest***inn***pen***contain***inns
9958	0	a	Ellen kicks the judge hard in order to win	Ellen kicks the ball hard in order to win	judge	ball	in_order_to***judge***kick***kicks***hard***win***in_order***order***ellen***orderest***wine***kicking	in_order_to***kick***kicks***hard***win***in_order***order***ellen***orderest***wine***ball***kicking
4012	0	a	Stone is liquid	Stone is solid	liquid	solid	liquid***stone***liquids	stone***solid
609	1	a	He ate a large hamburger	He ate a large knife	hamburger	knife	eaten***eat***large***hamburger	eat***knifes***knife***large***eaten
6717	0	a	Fire is very cold.	Ice is very cold.	Fire	Ice	very_cold***colder***cold***colds***fire	very_cold***colder***cold***ice***colds
6055	1	a	she decided to go on holiday on February 27th	she decided to go on holiday on February 30th	27th	30th	february***go_on***holidaying***on_holiday***go***holiday***go_on_holiday***decide	february***go_on***holidaying***on_holiday***go***holiday***go_on_holiday***decide
2855	1	a	She painted her hair	She painted her air	hair	air	paint***painting***paintest***hairs***hair	paint***airing***air***painting***paintest
2835	0	a	He lifted the piano to his lips and blew into it to play music	He lifted the trumpet to his lips and blew into it to play music	piano	trumpet	lift***musicing***pianoe***blow***blown***playest***blew***play***music***play_music***piano***lip***blow_into***lifts	trumpeting***lift***trumpetest***musicing***blow***blown***trumpet***playest***blew***play***music***play_music***lip***blow_into***lifts
3231	0	a	She adopted a giraffe	She adopted a puppy	giraffe	puppy	adopt***giraffe	puppy***adopt
4243	1	a	My family eat mooncakes at Mid-Autumn Festival.	My family eat mooncakes at Christmas.	Mid-Autumn Festival	Christmas	family***eat***autumn***mooncake***mid***eaten***festival	family***eaten***eat***mooncake
7234	0	a	Human beings usually live on the moon.	Human beings usually live on the earth.	moon	earth	live_on***live***moon***human_being***usually***mooning***human	earthest***live_on***live***earth***human_being***usually***human
9129	1	a	he ate too much that his fart was smelly	he ate too much that his fart was sweet	smelly	sweet	eat***smelly***eat_too_much***too_much***being_smelly***fart***eaten***much	is_sweet***eat***eat_too_much***sweet***too_much***sweeter***fart***eaten***much
1055	0	a	He cut the grass with a pair of scissors.	He cut the grass with a riding lawn mower.	pair of scissors	riding lawn mower	scissored***pair_of_scissors***grass***pair***cut***scissor***grassed	lawne***lawns***mower***riding***grass***lawn_mower***cut***lawn***grassed
8677	1	a	The knife is very sharp.	The knife is very soft.	sharp	soft	sharp***sharped***knifes***very_sharp***sharpe***knife	knifes***soft***very_soft***knife
1354	0	a	men don't have hair	Women have long hair.	men do n't	Women long .	have_hair***man***mans***hairs***hair	womans***long_hair***having_long_hair***long***hairs***hair***womane***woman
3127	1	a	Spaghetti is an Italian food.	Burritos are an Italian food.	Spaghetti is	Burritos are	italians***italian***spaghetti***food***italian_food	burritos***italians***italian***burrito***food***italian_food
5089	0	a	Draw your chair up to the moon.	Draw your chair up to the table.	moon	table	moon***draw***draws***mooning***drawing***chair	table***tabling***draw***draws***drawing***chair
7445	0	a	The seawater is not drinkable	The seawater is drinkable	not		drinkable***seawater***drinkables	drinkable***seawater***drinkables
6191	1	a	the city wall was built to defend against enemy	the city wall was built only for beauty	to defend against enemy	only for beauty	build***city***defend***enemy***city_wall***wall***is_built***defended	build***city***city_wall***wall***is_built***beauty
6570	1	a	The cook stirs the dishes with a shovel.	The cook stirs the dishes with a spoon.	shovel	spoon	cook***stir***dish***stirs***shovel***cooked	cook***stir***dish***spoon***stirs***spoonest***cooked
5919	0	a	I'm less short of my breath when I quicken my pace	I'm more short of my breath when I quicken my pace	less	more	breathest***pacing***lesse***shorting***short_of***less***short***quicken***quickens***breath***pace***shorted	breathest***pacing***shorting***short_of***short***quicken***quickens***breath***pace***shorted
7632	1	a	The weather will influence the crops.	The weather forecast will influence the crops.		forecast	influence***weather***crop***weather_will	forecast***crop***weather***influence***weather_forecast
6238	0	a	potatoes grow on the trees	potatoes grow in the ground	on trees	in ground	treeing***grows***grow***grow_on***potatos***tree***potato***grown	grows***grow***potatos***potato***ground***grown
9841	1	a	we can eat noodles with forks	we can eat noodles with knives	forks	knives	noodle***eat***can_eat***eaten***fork***eating_noodles	noodle***eat***can_eat***knifes***knife***with_knife***eaten***eating_noodles
9650	0	a	you don't need to try out products when you shop online	you can't try out products when you shop online	do need to	ca	shop***product***neede***try_out***online***try***need_to***needs***need	shop***product***try_out***online***try
7334	1	a	an ant has six legs	a spider has six legs	an ant	a spider	leg***six***lege***ants_have***six_legs***ant	leg***six***lege***spider***spidere***six_legs
1603	0	a	he played football with his bike	He played football with his friend	he bike	He friend	biking***bike***with_em***playest***play_football***play***football***footballe	friend***with_em***playest***play_football***play***football***friended***footballe***friending
9079	1	a	the shower curtain looks good	the shower curtain tastes good	looks	tastes	shower***look***shower_curtain***look_best***goode***look_good***well***good***showerest***curtaining***curtain	taste_good***shower***shower_curtain***goode***taste***well***good***showerest***curtaining***curtain
7063	0	a	There is usually much wildlife in cities.	There are usually many people in cities.	is much wildlife	are many people	city***in_city***usually***much***wildlife	city***people_in_cities***many_people***people***many***in_city***usually
3589	1	a	The boy dipped his cookie in milk.	The boy dipped his cookie in paint thinner.	milk	paint thinner	dip***cookie***milk***boy***dipping***milkest***milks	dip***paint***cookie***thinner***painting***boy***dipping***paintest***paint_thinner***in_paint
1802	1	a	The sausage was very spicy	The chair was very spicy	sausage	chair	spicy***sausage***very_spicy	chair***spicy***very_spicy
5392	1	a	I have been working as a chef for five years	I have been working as a pet for five years	chef	pet	five***year***fives***yeare***chef***work***wrought	five***year***fives***pet***yeare***work***petting***wrought
1808	1	a	Alice fell down the rabbit hole.	Alice fell up the rabbit hole.	down	up	falls***hole***fall***fall_down***rabbit_hole***alice***rabbit	falls***hole***fall***fall_up***rabbit_hole***alice***rabbit
494	1	a	He was painting the house with brush	He was painting the house with spoon	brush	spoon	paint***painting***with_brush***paintest***brushest***brush***house	paint***painting***paintest***spoonest***house***spoon
360	0	a	There are four mountains around the table	There are four stools around the table	mountains	stools	around***table***tabling***mountain***four	around***table***tabling***stool***stooling***four
5701	1	a	Tea is a beverage usually served hot	Bread is a beverage usually served hot	Tea	Bread	hot***served_hot***tea***teas***hots***beverage***usually***teae***serve***hotter	hot***served_hot***hots***beverage***usually***bread***serve***hotter***breads
6956	1	a	The best way to resolve a dispute is talking	The best way to resolve a dispute is fighting	talking	fighting	talk***is_talking***dispute***goode***waye***resolve***way***well***good***way_to***best_way	dispute***goode***fight***waye***resolve***way***well***good***fought***way_to***fighted***best_way
4555	1	a	Iron Man is a female hero in the Marvel universe	Iron Man is a male hero in the Marvel universe	female	male	marvel***iron_man***man***mans***marvels***iron***man_is***universe***female***universes***hero***heros***females	marvel***iron_man***man***mans***marvels***iron***man_is***universe***universes***male***heros***hero
4350	0	a	A river is a large flow of stone	A river is a large flow of water	stone	water	stone***rivering***of_stone***flow***large***rivere***river***flows	rivering***flow***water***large***rivere***river***flows***of_water
2981	1	a	She read a book.	She read a blanket.	book	blanket	reading***read***book	reading***read***blanket***blanketed
3889	0	a	Clerks work with their guns.	Clerks work with their computers.	guns	computers	clerk***gun***with_em***work_with***gunning***work***wrought	clerk***computer***with_em***work_with***work***wrought
1920	0	a	He supplied steel in a tanker	He supplies water in a tanker	supplied steel	supplies water	supply***steel***tanker	supply***supply_water***tanker***water***water_in
303	1	a	you will find a rock in a mountain	you will find a shark in a mountain	rock	shark	finding***rock***mountain***find	finding***find***mountain***shark_in***sharks***shark***sharking
5252	1	a	we saw a salmon jumping in the waterfall there	we saw a snake jumping in the waterfall there	salmon	snake	seing***jumps***sees***salmon***waterfall***waterfalled***see***jump_in***jump	snake***seing***jumps***sees***waterfall***waterfalled***see***jump_in***jump
9537	1	a	I'm looking for a postman to mail the letter	I'm looking for a policeman to mail the letter	postman	policeman	letter***lettering***postmen***look***postman***mail***look_for	letter***lettering***look***look_for***mail***policeman
676	0	a	He cooked a recipe that he has seen on the oven	He cooked a recipe that he has seen on tv	the oven	tv	cook***seing***recipe***sees***see***ovens***oven***cooked	cook***seing***recipe***sees***seen_on_tv***see***tv***on_tv***cooked
1550	1	a	Playing guitar is making music	Playing guitar is making pizza	music	pizza	guitare***musicing***play_guitar***guitar***maked***playest***play***plays_guitar***music***make_music***are_made	pizza***guitare***play_guitar***guitar***maked***playest***play***plays_guitar***are_made***making_pizzas
4005	1	a	C is an example of a programming language.	A is an example of a programming language.	C	A	example***programming_languages***c***cest***language***programming_language***programming	example***programming_languages***language***programming_language***programming
2802	0	a	A cow is eating meat	A cow is eating grass	meat	grass	meat***meated***eat***eat_meat***cow***eaten	eat***eat_grass***grass***cow***eaten***grassed
4094	1	a	Something a policeman can do is to fight against the criminal	Something a policeman can do is to fight against the innocent	criminal	innocent	criminal***fight***somethinge***fought***fighted***fight_against***policeman	fight***innocent***somethinge***fought***fighted***fight_against***policeman
3576	1	a	A gun is a kind of weapon.	A sponge is a kind of weapon.	gun	sponge	gun***weapone***weapon***kind_of_weapon***gunning***kind***kind_of***of_weapon	sponged***weapone***weapon***sponge***kind_of_weapon***kind***kind_of***of_weapon
2192	1	a	He rode a bike to work.	The bike rode him to work.	He a	The him	biking***bike***ride***work***rode***wrought	biking***bike***ride***work***rode***wrought
9590	1	a	you need to have a long time learning to be a musician	you don't need learning to be a musician	have long time	do n't	musician***neede***learning***long_time***learn***long***musicianer***need_to***learns***needs***time***need	musician***neede***learning***learn***musicianer***learns***needs***need
8810	0	a	Bob loves to play tennis at the sports store	Bob loves to play tennis at the indoor stadium	sports store	indoor stadium	love***tennis***play_tennis***store***playest***play***sport***bob***sports_store***sported***bobs	love***stadium***tennis***play_tennis***indoor***playest***play***indoor_stadium***bob***bobs
7596	0	a	Everything in the movie is true	Not everything in the movie is true	Everything	Not everything	true***everything***truest***movie***trueing	true***everything***truest***movie***trueing***not_everything
5324	1	a	the waiter offered him white wine with his meal	the waiter offered him white wine with his disease	meal	disease	meale***offering***white_wine***waitering***waiter***white***with_em***wine***meal***offer***whitest***whited***white_wines	offering***white_wine***waitering***waiter***white***with_em***wine***disease***offer***whitest***whited***white_wines
41	0	a	I use internet on my radio	I use internet in my mobile	on radio	in mobile	use***radio***use_internet***internet	use***mobile***use_internet***internet
4371	1	a	People are shorter than giraffes	People are taller than giraffes	shorter	taller	shorting***people***shorted***short***giraffe	people***tall***being_taller***giraffe***being_tall
1549	0	a	The chicken had human for lunch	I had chicken nuggets for lunch.	The human	I nuggets .	chickens***chicken***lunch***lunching***chickene***human	chickens***chicken***lunch***lunching***chickene***chicken_nugget***nugget***nuggets
1264	0	a	He gave milk to the table	He gave milk to the cat	table	cat	table***milk***tabling***give***give_milk***milkest***milks	milk***give***give_milk***milkest***cat***milks
5993	0	a	he keeps a whale in a fishbowl	he keeps a goldfish in a fishbowl	whale	goldfish	whale***keep***keepest***fishbowl	fishbowl***keep***keepest***goldfish
4961	0	a	I was thirsty so I went to eat bread	I was thirsty so I went to drink water	eat bread	drink water	thirsty***eat***eat_bread***go***be_thirsty***eaten***bread***breads***go_to***going_to_eat	drinks_water***thirsty***go***be_thirsty***drinking***drink_water***water***drink***drinked***go_to***go_to_drink***drinking_water
9605	1	a	I chose the farther cafe because of the distance	proper temperature can be found on the south pole	I chose farther cafe because of distance	proper temperature can be found on south pole	distancing***choose***farthe***cafe***distance***farthest	southe***finding***find***pole***found_on***proper***temperature***poled***properest***south_pole***south_poles***south
6666	1	a	Tom's breathing air.	Wood is breathing air.	Tom 's	Wood is	breathing***tom***airing***air	airing***air***woode***wood_is***breathe_air***wooded***breathe***wood
1663	0	a	Usually when someone thinks of a tossed salad, they think of a group of goats, sheep, and donkeys.	Usually when someone thinks of a tossed salad, they think of a mixture of vegetables and some sort of salad dressing	group goats sheep donkeys .	mixture vegetables some sort dressing	sheep***group***donkey***salad***goate***think_of***group_of_goats***think***thinkest***goat***sheeps***usually***thought_of***thought***salading***group_of	salad***vegetable***sort***sort_of***dressing***think_of***think***mixture***thinkest***sorted***salad_dressing***usually***thought_of***thought***salading
9857	1	a	Marry lit up firewoods to make a campfire	Marry lit up rocks to make a campfire	firewoods	rocks	marry***light_up***lit***firewood***maked***campfire***lighting***light	marry***light_up***lit***rock***maked***campfire***lighting***light
7775	1	a	Put on your overcoat because it is only 5 degrees Celsius outdoors!	Take off your overcoat because it is only 5 degrees Celsius outdoors!	Put on	Take off	put_on***overcoat***overcoate***outdoors***degree***celsius***put***degree_celsius	take***take_off***overcoat***overcoate***outdoors***degree***celsius***degree_celsius
7172	0	a	Cars float on the water	Ships float on the water	Cars	Ships	float***water***car	ship***float***water
2924	1	a	I wore a hat on my head.	I wore a sock on my head.	hat	sock	hates***headest***hate***weared***hat***wear***head	socked***headest***weared***socks_on***sock***socks***wear***head
9787	1	a	meeting my friends is for pleasure	meeting my friends is for business	pleasure	business	friend***meets***pleasure***friended***meet***friending	friend***for_business***meets***business***friended***meet***friending
8309	0	a	Trees absorb nutrients by eating	Trees absorb nutrients through their roots	by eating	through their roots	eat***treeing***tree***eaten***absorb***nutrient***absorbs	treeing***root***tree***absorb***nutrient***absorbs
7168	0	a	I drink a glass of oil every morning.	I drink a glass of milk every morning.	oil	milk	oil***drinking***glassed***drink***every***drinked***every_morning***morning***glass	milk***every_morning***drinking***of_milk***glass_of_milk***every***glassed***drink***milkest***drinked***milks***morning***glass
8317	1	a	The territory of every country is inviolable	The territory of every country can be violated	is inviolable	can be violated	territory***every***every_country***country***inviolable	violate***territory***every***country***being_violated***every_country
1584	1	a	The dog enjoys chewing on a bone.	The dog enjoys chewing on a rock.	bone	rock	boning***enjoy***chew_on***enjoyest***dog***bonest***dog_enjoys***chew***bone	enjoy***rock***chew_on***enjoyest***dog***dog_enjoys***chew
9086	1	a	lewis was having an affair with his boss	lewis was having an affair with his girlfriend	boss	girlfriend	boss***bossing***affair***with_em	girlfriend***affair***with_em
5137	0	a	will you connect this chair to the television?	will you connect this wire to the television?	chair	wire	television***connect***connectest***chair***televisione	television***connect***wired***connectest***wire***televisione
1612	1	a	A woman eats a chocolate cookie	A woman eats a plastic cookie	chocolate	plastic	eat***cookie***womans***chocolate***eaten***womane***woman	eat***cookie***plastic***womans***eaten***womane***woman
344	0	a	A spaceship is a way to get from one side of a water way to another.	A tunnel is a way to get from one side of a water way to another.	spaceship	tunnel	one_side***sidest***spaceship***waye***water_way***another***way***get***side***water***way_to***sided***get_from***side_of	get_from***one_side***tunnels***sidest***waye***water_way***another***way***get***side***water***way_to***sided***tunnel***tunneled***side_of
6534	1	a	Ancient people used donkeys to grind.	Ancient people used monkeys to grind.	donkeys	monkeys	ancient***donkey***people***use***grind	ancient***monkeyed***monkey***people***use***grind
7110	1	a	He felt very hot, so he turned on the air conditioner.	He felt very hot, so he turned on the heating.	air conditioner	heating	conditioner***very_hot***hot***airing***air***turn***turn_on***feeled***hots***air_conditioner***feel***hotter	heating***very_hot***hot***turn***turn_on***feeled***hots***feel***hotter
3106	1	a	The trade war with China will make Christmas more expensive.	The bidding war at the auction will make everyone happy.	trade with China Christmas more expensive	bidding at the auction everyone happy	trade_war***more_expensive***maked***war***trade***ware***expensive***waring***china	maked***bidding***war***everyone***auction***ware***waring***happy***happiest
4283	0	a	Pigs sang to music in ancient times.	People sang to music in ancient times.	Pigs	People	ancient***sang***singing_to***musicing***ancient_times***sung***music_in***music***time***pig***sing	ancient***sang***sing***singing_to***musicing***ancient_times***sung***music_in***people***music***people_singing***time***people_sing
7915	0	a	The tiger has spots on its body.	Leopards have spots on their bodies.	The tiger has its body	Leopards have their bodies	spot***body***tigers***tiger***spot_on	spot***leopard***body***spot_on
932	1	a	He filled his car with gasoline.	He filled his car with jello.	gasoline	jello	fill***fillest***car***gasoline***filling	jello***fill***fillest***car***filling
8521	0	a	Wind can easily blow the house up.	Wind can easily blow sand up.	the house	sand	winded***easily***wind***wound***blow***blown***blew***house	winded***sanded***easily***wind***wound***blow***blown***sand***blow_sand***blew
251	0	a	People went to restaurant to pray	People went to church to pray	restaurant	church	go***people***restaurant***go_to_restaurant***go_to***pray	go***people***go_to***pray***go_to_church***church
8440	0	a	People are not anxious when they go to strange surroundings.	People are anxious when they go to strange surroundings.	not		go***people***surrounding***go_to***anxious***strange***strangest	go***people***surrounding***go_to***being_anxious***anxious***strange***strangest
4453	1	a	Suicide is voluntary	Suicide is forced	voluntary	forced	suicide***voluntary	suicide***force
278	1	a	A sword is a weapon	A teddy is a weapon	sword	teddy	sword***sworde***weapone***weapon	teddy***weapone***weapon
